Query_1	Subject_1	100.000	13	0	0	21673	21685	27024	27036	201	25.1
Query_1	Subject_1	100.000	13	0	0	67344	67356	27160	27148	201	25.1
Query_1	Subject_1	100.000	13	0	0	67344	67356	27166	27154	201	25.1
Query_1	Subject_1	100.000	13	0	0	805	817	27220	27208	201	25.1
Query_1	Subject_1	100.000	13	0	0	14684	14696	27318	27306	201	25.1
Query_1	Subject_1	100.000	13	0	0	73970	73982	27359	27347	201	25.1
Query_1	Subject_1	100.000	13	0	0	61345	61357	27447	27435	201	25.1
Query_1	Subject_1	100.000	13	0	0	73971	73983	27526	27538	201	25.1
Query_1	Subject_1	100.000	13	0	0	25493	25505	27581	27569	201	25.1
Query_1	Subject_1	100.000	13	0	0	21644	21656	27607	27595	201	25.1
Query_1	Subject_1	100.000	13	0	0	21644	21656	27618	27606	201	25.1
Query_1	Subject_1	100.000	13	0	0	19519	19531	27623	27611	201	25.1
Query_1	Subject_1	100.000	13	0	0	67036	67048	27821	27809	201	25.1
Query_1	Subject_1	100.000	13	0	0	67036	67048	27810	27822	201	25.1
Query_1	Subject_1	100.000	13	0	0	24455	24467	27869	27881	201	25.1
Query_1	Subject_1	100.000	13	0	0	62461	62473	27994	27982	201	25.1
Query_1	Subject_1	100.000	13	0	0	38675	38687	28048	28060	201	25.1
Query_1	Subject_1	100.000	13	0	0	1651	1663	28119	28131	201	25.1
Query_1	Subject_1	100.000	13	0	0	1651	1663	28132	28120	201	25.1
Query_1	Subject_1	100.000	13	0	0	39900	39912	28191	28203	201	25.1
Query_1	Subject_1	100.000	13	0	0	53737	53749	28339	28327	201	25.1
Query_1	Subject_1	100.000	13	0	0	75703	75715	28485	28473	201	25.1
Query_1	Subject_1	100.000	13	0	0	15767	15779	28487	28475	201	25.1
Query_1	Subject_1	100.000	13	0	0	28985	28997	28625	28637	201	25.1
Query_1	Subject_1	100.000	13	0	0	36220	36232	28761	28773	201	25.1
Query_1	Subject_1	100.000	13	0	0	79291	79303	28838	28850	201	25.1
Query_1	Subject_1	100.000	13	0	0	46874	46886	28905	28917	201	25.1
Query_1	Subject_1	100.000	13	0	0	82009	82021	29057	29045	201	25.1
Query_1	Subject_1	100.000	13	0	0	42036	42048	29077	29089	201	25.1
Query_1	Subject_1	100.000	13	0	0	18219	18231	29112	29100	201	25.1
Query_1	Subject_1	100.000	13	0	0	40046	40058	29233	29245	201	25.1
Query_1	Subject_1	100.000	13	0	0	73973	73985	29432	29420	201	25.1
Query_1	Subject_1	100.000	13	0	0	20110	20122	29470	29482	201	25.1
Query_1	Subject_1	100.000	13	0	0	21008	21020	29484	29472	201	25.1
Query_1	Subject_1	100.000	13	0	0	1667	1679	29579	29567	201	25.1
Query_1	Subject_1	100.000	13	0	0	22849	22861	29619	29607	201	25.1
Query_1	Subject_1	100.000	13	0	0	21751	21763	29725	29737	201	25.1
Query_1	Subject_1	100.000	13	0	0	42490	42502	29808	29796	201	25.1
Query_1	Subject_1	100.000	13	0	0	42491	42503	29822	29834	201	25.1
Query_1	Subject_1	100.000	13	0	0	74136	74148	29917	29905	201	25.1
Query_1	Subject_1	100.000	13	0	0	18544	18556	29924	29912	201	25.1
Query_1	Subject_1	100.000	13	0	0	41960	41972	29926	29938	201	25.1
Query_1	Subject_1	100.000	13	0	0	25970	25982	29956	29944	201	25.1
Query_1	Subject_1	100.000	13	0	0	31629	31641	29976	29964	201	25.1
Query_1	Subject_1	100.000	13	0	0	79299	79311	29978	29990	201	25.1
Query_1	Subject_1	100.000	13	0	0	38676	38688	30040	30052	201	25.1
Query_1	Subject_1	100.000	13	0	0	60752	60764	30055	30043	201	25.1
Query_1	Subject_1	100.000	13	0	0	20001	20013	30090	30102	201	25.1
Query_1	Subject_1	100.000	13	0	0	43210	43222	30154	30142	201	25.1
Query_1	Subject_1	100.000	13	0	0	41356	41368	30297	30309	201	25.1
Query_1	Subject_1	100.000	13	0	0	72667	72679	30402	30414	201	25.1
Query_1	Subject_1	100.000	13	0	0	61472	61484	30459	30471	201	25.1
Query_1	Subject_1	100.000	13	0	0	42461	42473	30475	30463	201	25.1
Query_1	Subject_1	100.000	13	0	0	12342	12354	30649	30661	201	25.1
Query_1	Subject_1	100.000	13	0	0	83042	83054	30750	30762	201	25.1
Query_1	Subject_1	100.000	13	0	0	42390	42402	30787	30775	201	25.1
Query_1	Subject_1	100.000	13	0	0	26563	26575	30875	30887	201	25.1
Query_1	Subject_1	100.000	13	0	0	75756	75768	30883	30895	201	25.1
Query_1	Subject_1	100.000	13	0	0	73970	73982	31004	30992	201	25.1
Query_1	Subject_1	100.000	13	0	0	21775	21787	31104	31092	201	25.1
Query_1	Subject_1	100.000	13	0	0	10791	10803	31134	31122	201	25.1
Query_1	Subject_1	100.000	13	0	0	37629	37641	31174	31186	201	25.1
Query_1	Subject_1	100.000	13	0	0	37629	37641	31181	31193	201	25.1
Query_1	Subject_1	100.000	13	0	0	77087	77099	31224	31212	201	25.1
Query_1	Subject_1	100.000	13	0	0	73223	73235	31224	31212	201	25.1
Query_1	Subject_1	100.000	13	0	0	65930	65942	31224	31212	201	25.1
Query_1	Subject_1	100.000	13	0	0	65720	65732	31224	31212	201	25.1
Query_1	Subject_1	100.000	13	0	0	57848	57860	31224	31212	201	25.1
Query_1	Subject_1	100.000	13	0	0	55451	55463	31224	31212	201	25.1
Query_1	Subject_1	100.000	13	0	0	50488	50500	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	56257	56269	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	56671	56683	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	65066	65078	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	72791	72803	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	73124	73136	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	84761	84773	31212	31224	201	25.1
Query_1	Subject_1	100.000	13	0	0	20113	20125	31311	31323	201	25.1
Query_1	Subject_1	100.000	13	0	0	19929	19941	31363	31375	201	25.1
Query_1	Subject_1	100.000	13	0	0	74884	74896	31407	31395	201	25.1
Query_1	Subject_1	100.000	13	0	0	67384	67396	31412	31400	201	25.1
Query_1	Subject_1	100.000	13	0	0	24906	24918	31487	31499	201	25.1
Query_1	Subject_1	100.000	13	0	0	58449	58461	31513	31501	201	25.1
Query_1	Subject_1	100.000	13	0	0	53699	53711	31541	31529	201	25.1
Query_1	Subject_1	100.000	13	0	0	62219	62231	31641	31629	201	25.1
Query_1	Subject_1	100.000	13	0	0	65759	65771	31631	31643	201	25.1
Query_1	Subject_1	100.000	13	0	0	21001	21013	31740	31728	201	25.1
Query_1	Subject_1	100.000	13	0	0	1667	1679	31907	31895	201	25.1
Query_1	Subject_1	100.000	13	0	0	15061	15073	31955	31943	201	25.1
Query_1	Subject_1	100.000	13	0	0	38240	38252	31979	31991	201	25.1
Query_1	Subject_1	100.000	13	0	0	14688	14700	32160	32172	201	25.1
Query_1	Subject_1	100.000	13	0	0	19882	19894	32234	32222	201	25.1
Query_1	Subject_1	100.000	13	0	0	9445	9457	32346	32358	201	25.1
Query_1	Subject_1	100.000	13	0	0	12536	12548	32531	32543	201	25.1
Query_1	Subject_1	100.000	13	0	0	72667	72679	32554	32566	201	25.1
Query_1	Subject_1	100.000	13	0	0	10844	10856	32621	32609	201	25.1
Query_1	Subject_1	100.000	13	0	0	23291	23303	32675	32663	201	25.1
Query_1	Subject_1	100.000	13	0	0	22814	22826	32714	32702	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	32746	32734	201	25.1
Query_1	Subject_1	100.000	13	0	0	31629	31641	32824	32812	201	25.1
Query_1	Subject_1	100.000	13	0	0	10792	10804	32975	32963	201	25.1
Query_1	Subject_1	100.000	13	0	0	1667	1679	33020	33032	201	25.1
Query_1	Subject_1	100.000	13	0	0	31661	31673	33250	33262	201	25.1
Query_1	Subject_1	100.000	13	0	0	1652	1664	33331	33343	201	25.1
Query_1	Subject_1	100.000	13	0	0	30551	30563	33331	33343	201	25.1
Query_1	Subject_1	100.000	13	0	0	21491	21503	33355	33367	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	33391	33403	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	33396	33408	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	33401	33413	201	25.1
Query_1	Subject_1	100.000	13	0	0	14678	14690	33584	33596	201	25.1
Query_1	Subject_1	100.000	13	0	0	21779	21791	33833	33821	201	25.1
Query_1	Subject_1	100.000	13	0	0	20113	20125	33892	33880	201	25.1
Query_1	Subject_1	100.000	13	0	0	36224	36236	33950	33938	201	25.1
Query_1	Subject_1	100.000	13	0	0	75682	75694	33938	33950	201	25.1
Query_1	Subject_1	100.000	13	0	0	40081	40093	33958	33970	201	25.1
Query_1	Subject_1	100.000	13	0	0	56556	56568	34014	34026	201	25.1
Query_1	Subject_1	100.000	13	0	0	1653	1665	34026	34014	201	25.1
Query_1	Subject_1	100.000	13	0	0	68604	68616	34200	34188	201	25.1
Query_1	Subject_1	100.000	13	0	0	34238	34250	34188	34200	201	25.1
Query_1	Subject_1	100.000	13	0	0	50718	50730	34200	34188	201	25.1
Query_1	Subject_1	100.000	13	0	0	40431	40443	34188	34200	201	25.1
Query_1	Subject_1	100.000	13	0	0	44237	44249	34188	34200	201	25.1
Query_1	Subject_1	100.000	13	0	0	53745	53757	34188	34200	201	25.1
Query_1	Subject_1	100.000	13	0	0	68659	68671	34250	34238	201	25.1
Query_1	Subject_1	100.000	13	0	0	39898	39910	34252	34264	201	25.1
Query_1	Subject_1	100.000	13	0	0	42425	42437	34327	34339	201	25.1
Query_1	Subject_1	100.000	13	0	0	58452	58464	34375	34363	201	25.1
Query_1	Subject_1	100.000	13	0	0	20157	20169	34365	34377	201	25.1
Query_1	Subject_1	100.000	13	0	0	39248	39260	34438	34426	201	25.1
Query_1	Subject_1	100.000	13	0	0	58445	58457	34502	34490	201	25.1
Query_1	Subject_1	100.000	13	0	0	11025	11037	34588	34576	201	25.1
Query_1	Subject_1	100.000	13	0	0	9445	9457	34605	34617	201	25.1
Query_1	Subject_1	100.000	13	0	0	15803	15815	34633	34621	201	25.1
Query_1	Subject_1	100.000	13	0	0	15803	15815	34729	34717	201	25.1
Query_1	Subject_1	100.000	13	0	0	26127	26139	34720	34732	201	25.1
Query_1	Subject_1	100.000	13	0	0	42493	42505	34732	34720	201	25.1
Query_1	Subject_1	100.000	13	0	0	42390	42402	34753	34765	201	25.1
Query_1	Subject_1	100.000	13	0	0	73970	73982	34786	34798	201	25.1
Query_1	Subject_1	100.000	13	0	0	58380	58392	34801	34813	201	25.1
Query_1	Subject_1	100.000	13	0	0	42489	42501	35015	35003	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35191	35203	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35196	35208	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35201	35213	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35206	35218	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35211	35223	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35216	35228	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35221	35233	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	35236	35248	201	25.1
Query_1	Subject_1	100.000	13	0	0	41907	41919	35310	35298	201	25.1
Query_1	Subject_1	100.000	13	0	0	12345	12357	35448	35460	201	25.1
Query_1	Subject_1	100.000	13	0	0	26104	26116	35463	35451	201	25.1
Query_1	Subject_1	100.000	13	0	0	21007	21019	35513	35525	201	25.1
Query_1	Subject_1	100.000	13	0	0	79374	79386	35580	35568	201	25.1
Query_1	Subject_1	100.000	13	0	0	12345	12357	35587	35599	201	25.1
Query_1	Subject_1	100.000	13	0	0	14683	14695	35627	35639	201	25.1
Query_1	Subject_1	100.000	13	0	0	67988	68000	35628	35640	201	25.1
Query_1	Subject_1	100.000	13	0	0	26309	26321	35648	35636	201	25.1
Query_1	Subject_1	100.000	13	0	0	41907	41919	35717	35705	201	25.1
Query_1	Subject_1	100.000	13	0	0	58451	58463	35774	35762	201	25.1
Query_1	Subject_1	100.000	13	0	0	58445	58457	35775	35763	201	25.1
Query_1	Subject_1	100.000	13	0	0	20113	20125	35869	35857	201	25.1
Query_1	Subject_1	100.000	13	0	0	9445	9457	35901	35913	201	25.1
Query_1	Subject_1	100.000	13	0	0	72667	72679	36054	36042	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	36063	36051	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	36067	36055	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	36071	36059	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	36075	36063	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	36079	36067	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	36083	36071	201	25.1
Query_1	Subject_1	100.000	13	0	0	31629	31641	36076	36088	201	25.1
Query_1	Subject_1	100.000	13	0	0	20156	20168	36118	36106	201	25.1
Query_1	Subject_1	100.000	13	0	0	58446	58458	36111	36123	201	25.1
Query_1	Subject_1	100.000	13	0	0	1667	1679	36235	36247	201	25.1
Query_1	Subject_1	100.000	13	0	0	74150	74162	36264	36252	201	25.1
Query_1	Subject_1	100.000	13	0	0	58454	58466	36286	36298	201	25.1
Query_1	Subject_1	100.000	13	0	0	25024	25036	36324	36336	201	25.1
Query_1	Subject_1	100.000	13	0	0	60866	60878	36354	36366	201	25.1
Query_1	Subject_1	100.000	13	0	0	16085	16097	36459	36447	201	25.1
Query_1	Subject_1	100.000	13	0	0	83042	83054	36468	36480	201	25.1
Query_1	Subject_1	100.000	13	0	0	21006	21018	36517	36505	201	25.1
Query_1	Subject_1	100.000	13	0	0	15334	15346	36531	36519	201	25.1
Query_1	Subject_1	100.000	13	0	0	72667	72679	36521	36533	201	25.1
Query_1	Subject_1	100.000	13	0	0	60765	60777	36612	36624	201	25.1
Query_1	Subject_1	100.000	13	0	0	14694	14706	36994	37006	201	25.1
Query_1	Subject_1	100.000	13	0	0	17241	17253	36994	37006	201	25.1
Query_1	Subject_1	100.000	13	0	0	26087	26099	37024	37036	201	25.1
Query_1	Subject_1	100.000	13	0	0	41103	41115	37098	37110	201	25.1
Query_1	Subject_1	100.000	13	0	0	83042	83054	37202	37190	201	25.1
Query_1	Subject_1	100.000	13	0	0	33070	33082	37205	37217	201	25.1
Query_1	Subject_1	100.000	13	0	0	75756	75768	37407	37419	201	25.1
Query_1	Subject_1	100.000	13	0	0	22005	22017	37503	37515	201	25.1
Query_1	Subject_1	100.000	13	0	0	67992	68004	37504	37516	201	25.1
Query_1	Subject_1	100.000	13	0	0	74884	74896	37769	37757	201	25.1
Query_1	Subject_1	100.000	13	0	0	19931	19943	37766	37778	201	25.1
Query_1	Subject_1	100.000	13	0	0	15203	15215	37801	37813	201	25.1
Query_1	Subject_1	100.000	13	0	0	15197	15209	37880	37892	201	25.1
Query_1	Subject_1	100.000	13	0	0	36223	36235	37970	37958	201	25.1
Query_1	Subject_1	100.000	13	0	0	61107	61119	38408	38396	201	25.1
Query_1	Subject_1	100.000	13	0	0	42490	42502	38434	38422	201	25.1
Query_1	Subject_1	100.000	13	0	0	36839	36851	38959	38971	201	25.1
Query_1	Subject_1	100.000	13	0	0	19906	19918	38975	38987	201	25.1
Query_1	Subject_1	100.000	13	0	0	28567	28579	39083	39071	201	25.1
Query_1	Subject_1	100.000	13	0	0	75758	75770	39105	39117	201	25.1
Query_1	Subject_1	100.000	13	0	0	12536	12548	39109	39121	201	25.1
Query_1	Subject_1	100.000	13	0	0	42349	42361	39122	39110	201	25.1
Query_1	Subject_1	100.000	13	0	0	33064	33076	39117	39129	201	25.1
Query_1	Subject_1	100.000	13	0	0	16532	16544	39307	39319	201	25.1
Query_1	Subject_1	100.000	13	0	0	17604	17616	39440	39452	201	25.1
Query_1	Subject_1	100.000	13	0	0	41964	41976	39574	39562	201	25.1
Query_1	Subject_1	100.000	13	0	0	26129	26141	39577	39565	201	25.1
Query_1	Subject_1	100.000	13	0	0	17984	17996	39629	39641	201	25.1
Query_1	Subject_1	100.000	13	0	0	25295	25307	39746	39734	201	25.1
Query_1	Subject_1	100.000	13	0	0	26391	26403	40114	40126	201	25.1
Query_1	Subject_1	100.000	13	0	0	18826	18838	40230	40242	201	25.1
Query_1	Subject_1	100.000	13	0	0	20998	21010	40289	40277	201	25.1
Query_1	Subject_1	100.000	13	0	0	42493	42505	40341	40353	201	25.1
Query_1	Subject_1	100.000	13	0	0	26563	26575	40355	40343	201	25.1
Query_1	Subject_1	100.000	13	0	0	55510	55522	40424	40412	201	25.1
Query_1	Subject_1	100.000	13	0	0	68659	68671	40443	40431	201	25.1
Query_1	Subject_1	100.000	13	0	0	38424	38436	40516	40504	201	25.1
Query_1	Subject_1	100.000	13	0	0	18546	18558	40518	40506	201	25.1
Query_1	Subject_1	100.000	13	0	0	22240	22252	40637	40649	201	25.1
Query_1	Subject_1	100.000	13	0	0	31632	31644	40651	40639	201	25.1
Query_1	Subject_1	100.000	13	0	0	15334	15346	40702	40690	201	25.1
Query_1	Subject_1	100.000	13	0	0	62221	62233	40692	40704	201	25.1
Query_1	Subject_1	100.000	13	0	0	38676	38688	40737	40749	201	25.1
Query_1	Subject_1	100.000	13	0	0	38676	38688	40750	40738	201	25.1
Query_1	Subject_1	100.000	13	0	0	41819	41831	41160	41172	201	25.1
Query_1	Subject_1	100.000	13	0	0	19930	19942	41183	41195	201	25.1
Query_1	Subject_1	100.000	13	0	0	17986	17998	41215	41227	201	25.1
Query_1	Subject_1	100.000	13	0	0	60771	60783	41247	41235	201	25.1
Query_1	Subject_1	100.000	13	0	0	18544	18556	41281	41293	201	25.1
Query_1	Subject_1	100.000	13	0	0	59004	59016	42045	42033	201	25.1
Query_1	Subject_1	100.000	13	0	0	43205	43217	42103	42091	201	25.1
Query_1	Subject_1	100.000	13	0	0	81983	81995	42117	42129	201	25.1
Query_1	Subject_1	100.000	13	0	0	53701	53713	42134	42146	201	25.1
Query_1	Subject_1	100.000	13	0	0	33066	33078	42166	42154	201	25.1
Query_1	Subject_1	100.000	13	0	0	25680	25692	42174	42162	201	25.1
Query_1	Subject_1	100.000	13	0	0	20326	20338	42239	42251	201	25.1
Query_1	Subject_1	100.000	13	0	0	38239	38251	42560	42572	201	25.1
Query_1	Subject_1	100.000	13	0	0	41907	41919	42579	42591	201	25.1
Query_1	Subject_1	100.000	13	0	0	1667	1679	42593	42581	201	25.1
Query_1	Subject_1	100.000	13	0	0	17642	17654	42621	42633	201	25.1
Query_1	Subject_1	100.000	13	0	0	18827	18839	42623	42635	201	25.1
Query_1	Subject_1	100.000	13	0	0	10791	10803	42702	42714	201	25.1
Query_1	Subject_1	100.000	13	0	0	74884	74896	42709	42721	201	25.1
Query_1	Subject_1	100.000	13	0	0	41103	41115	42760	42748	201	25.1
Query_1	Subject_1	100.000	13	0	0	72667	72679	42876	42888	201	25.1
Query_1	Subject_1	100.000	13	0	0	22433	22445	42959	42971	201	25.1
Query_1	Subject_1	100.000	13	0	0	39923	39935	43048	43036	201	25.1
Query_1	Subject_1	100.000	13	0	0	61393	61405	43362	43350	201	25.1
Query_1	Subject_1	100.000	13	0	0	60587	60599	43653	43665	201	25.1
Query_1	Subject_1	100.000	13	0	0	24593	24605	43808	43820	201	25.1
Query_1	Subject_1	100.000	13	0	0	22816	22828	43824	43812	201	25.1
Query_1	Subject_1	100.000	13	0	0	83041	83053	43838	43826	201	25.1
Query_1	Subject_1	100.000	13	0	0	58446	58458	43889	43877	201	25.1
Query_1	Subject_1	100.000	13	0	0	67383	67395	43890	43878	201	25.1
Query_1	Subject_1	100.000	13	0	0	22888	22900	43925	43937	201	25.1
Query_1	Subject_1	100.000	13	0	0	38678	38690	43937	43925	201	25.1
Query_1	Subject_1	100.000	13	0	0	79299	79311	44032	44044	201	25.1
Query_1	Subject_1	100.000	13	0	0	38460	38472	44129	44117	201	25.1
Query_1	Subject_1	100.000	13	0	0	16959	16971	44135	44123	201	25.1
Query_1	Subject_1	100.000	13	0	0	50750	50762	44219	44231	201	25.1
Query_1	Subject_1	100.000	13	0	0	68659	68671	44249	44237	201	25.1
Query_1	Subject_1	100.000	13	0	0	21767	21779	44291	44303	201	25.1
Query_1	Subject_1	100.000	13	0	0	15801	15813	44335	44347	201	25.1
Query_1	Subject_1	100.000	13	0	0	65739	65751	44577	44565	201	25.1
Query_1	Subject_1	100.000	13	0	0	65740	65752	44565	44577	201	25.1
Query_1	Subject_1	100.000	13	0	0	20112	20124	44785	44797	201	25.1
Query_1	Subject_1	100.000	13	0	0	28878	28890	44853	44865	201	25.1
Query_1	Subject_1	100.000	13	0	0	68003	68015	44863	44875	201	25.1
Query_1	Subject_1	100.000	13	0	0	36581	36593	45009	44997	201	25.1
Query_1	Subject_1	100.000	13	0	0	58444	58456	45104	45092	201	25.1
Query_1	Subject_1	100.000	13	0	0	25021	25033	45289	45277	201	25.1
Query_1	Subject_1	100.000	13	0	0	38427	38439	45284	45296	201	25.1
Query_1	Subject_1	100.000	13	0	0	20158	20170	45285	45297	201	25.1
Query_1	Subject_1	100.000	13	0	0	12344	12356	45562	45550	201	25.1
Query_1	Subject_1	100.000	13	0	0	75759	75771	45578	45590	201	25.1
Query_1	Subject_1	100.000	13	0	0	60592	60604	45606	45594	201	25.1
Query_1	Subject_1	100.000	13	0	0	73467	73479	45699	45687	201	25.1
Query_1	Subject_1	100.000	13	0	0	62538	62550	45687	45699	201	25.1
Query_1	Subject_1	100.000	13	0	0	38717	38729	45723	45711	201	25.1
Query_1	Subject_1	100.000	13	0	0	21375	21387	45791	45803	201	25.1
Query_1	Subject_1	100.000	13	0	0	42875	42887	45934	45922	201	25.1
Query_1	Subject_1	100.000	13	0	0	26562	26574	45934	45946	201	25.1
Query_1	Subject_1	100.000	13	0	0	20154	20166	46109	46121	201	25.1
Query_1	Subject_1	100.000	13	0	0	75688	75700	46128	46140	201	25.1
Query_1	Subject_1	100.000	13	0	0	41907	41919	46219	46231	201	25.1
Query_1	Subject_1	100.000	13	0	0	75758	75770	46232	46220	201	25.1
Query_1	Subject_1	100.000	13	0	0	53700	53712	46230	46242	201	25.1
Query_1	Subject_1	100.000	13	0	0	81383	81395	46256	46268	201	25.1
Query_1	Subject_1	100.000	13	0	0	42872	42884	46261	46273	201	25.1
Query_1	Subject_1	100.000	13	0	0	31631	31643	46273	46261	201	25.1
Query_1	Subject_1	100.000	13	0	0	75756	75768	46396	46408	201	25.1
Query_1	Subject_1	100.000	13	0	0	41326	41338	46490	46478	201	25.1
Query_1	Subject_1	100.000	13	0	0	9468	9480	46552	46540	201	25.1
Query_1	Subject_1	100.000	13	0	0	38676	38688	46634	46646	201	25.1
Query_1	Subject_1	100.000	13	0	0	38676	38688	46647	46635	201	25.1
Query_1	Subject_1	100.000	13	0	0	20750	20762	46998	46986	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	47015	47003	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	47020	47008	201	25.1
Query_1	Subject_1	100.000	13	0	0	61470	61482	47106	47118	201	25.1
Query_1	Subject_1	100.000	13	0	0	42349	42361	47228	47216	201	25.1
Query_1	Subject_1	100.000	13	0	0	65760	65772	47286	47298	201	25.1
Query_1	Subject_1	100.000	13	0	0	22433	22445	47434	47446	201	25.1
Query_1	Subject_1	100.000	13	0	0	67344	67356	47449	47437	201	25.1
Query_1	Subject_1	100.000	13	0	0	67344	67356	47455	47443	201	25.1
Query_1	Subject_1	100.000	13	0	0	20157	20169	47454	47466	201	25.1
Query_1	Subject_1	100.000	13	0	0	22813	22825	47540	47528	201	25.1
Query_1	Subject_1	100.000	13	0	0	19993	20005	47581	47593	201	25.1
Query_1	Subject_1	100.000	13	0	0	61830	61842	47688	47700	201	25.1
Query_1	Subject_1	100.000	13	0	0	56558	56570	47936	47924	201	25.1
Query_1	Subject_1	100.000	13	0	0	50750	50762	47978	47990	201	25.1
Query_1	Subject_1	100.000	13	0	0	67388	67400	48037	48049	201	25.1
Query_1	Subject_1	100.000	13	0	0	25493	25505	48083	48071	201	25.1
Query_1	Subject_1	100.000	13	0	0	73971	73983	48102	48090	201	25.1
Query_1	Subject_1	100.000	13	0	0	24071	24083	48322	48310	201	25.1
Query_1	Subject_1	100.000	13	0	0	1667	1679	48349	48361	201	25.1
Query_1	Subject_1	100.000	13	0	0	20327	20339	48354	48366	201	25.1
Query_1	Subject_1	100.000	13	0	0	16112	16124	48375	48387	201	25.1
Query_1	Subject_1	100.000	13	0	0	22814	22826	48400	48388	201	25.1
Query_1	Subject_1	100.000	13	0	0	18402	18414	48484	48496	201	25.1
Query_1	Subject_1	100.000	13	0	0	83042	83054	48492	48504	201	25.1
Query_1	Subject_1	100.000	13	0	0	81385	81397	48526	48538	201	25.1
Query_1	Subject_1	100.000	13	0	0	25021	25033	48583	48595	201	25.1
Query_1	Subject_1	100.000	13	0	0	75662	75674	48628	48616	201	25.1
Query_1	Subject_1	100.000	13	0	0	42348	42360	48674	48686	201	25.1
Query_1	Subject_1	100.000	13	0	0	22849	22861	48686	48674	201	25.1
Query_1	Subject_1	100.000	13	0	0	15761	15773	48679	48691	201	25.1
Query_1	Subject_1	100.000	13	0	0	56559	56571	48698	48686	201	25.1
Query_1	Subject_1	100.000	13	0	0	20113	20125	48716	48728	201	25.1
Query_1	Subject_1	100.000	13	0	0	67344	67356	48847	48859	201	25.1
